0.000000000000000000e+00,9.474103842844078249e-01,2.902607175511777177e-03,8.857933481862902525e+00
-5.066049801725202055e-04,9.464721911594836667e-01,0.000000000000000000e+00,8.736560072080886030e+00
-2.875209764584803554e-03,9.435949032390762437e-01,0.000000000000000000e+00,8.875675254253669877e+00
-3.828105658841440221e-03,9.424279437733867892e-01,0.000000000000000000e+00,8.693445747255470479e+00
-1.095223450708669374e-03,9.401679327084990767e-01,0.000000000000000000e+00,9.497136431402616097e+00
5.133858266406954481e-04,9.462016179597576571e-01,0.000000000000000000e+00,5.945915307989119825e+00
-9.683033908283795359e-04,9.428596478355126820e-01,0.000000000000000000e+00,6.145373567097085932e+00
-2.999239083854735120e-04,9.438838053234264169e-01,0.000000000000000000e+00,5.929394683792736487e+00
-2.281931937957760136e-03,9.415274471061825245e-01,0.000000000000000000e+00,5.954876024285408853e+00
-1.915085345953883560e-03,9.394492758838994817e-01,0.000000000000000000e+00,5.945247072778260922e+00
-2.261250065602729217e-04,9.454246446235029522e-01,2.583982347335678567e-02,5.908309394503546308e+00
4.730985174770571330e-03,9.471097452981813714e-01,1.280517387809309571e-01,3.952574249347267088e+00
9.545811051877389070e-03,9.454264437682387001e-01,3.907497979549706679e-01,4.114676838675503490e+00
1.348463441633470511e-02,9.432551726460962627e-01,6.692831645766071924e-01,3.964223919307551913e+00
1.952601899957655610e-02,9.435208205664012970e-01,8.643109315399535308e-01,4.043307987167463757e+00
2.057384986928860807e-02,9.374831617470732459e-01,9.692656659817797671e-01,4.163211020986109290e+00
2.642391376410353071e-02,9.361361058933591606e-01,9.701016940738501626e-01,3.984011602408679575e+00
3.065113587724627858e-02,9.305178724829236137e-01,9.670939801843333461e-01,4.087974477164034504e+00
3.545345318981281413e-02,9.215923211095099488e-01,9.709655550595670537e-01,4.103095525937214383e+00
3.891077142445014542e-02,9.088950453833994914e-01,9.686691462777332617e-01,4.156765959822165790e+00
4.392612478037352663e-02,8.937969888307595312e-01,9.899567241633748793e-01,7.282307195115903298e+00
4.662676072113106779e-02,8.771976039396175429e-01,1.000000000000000000e+00,7.350601602893187980e+00
5.085568372546669241e-02,8.562681667589456813e-01,1.000000000000000000e+00,7.377388421226439341e+00
5.135738533207293011e-02,8.307609867035588014e-01,1.000000000000000000e+00,7.222875205890509243e+00
