0.000000000000000000e+00,8.547605682222846335e-01,1.517131680798082007e-02,7.901672555225176531e+00
4.893843823301541242e-04,8.536170499306814374e-01,4.059414818720016860e-02,7.781490580428751969e+00
-5.638938126886495475e-04,8.504526786698953789e-01,4.467961666457442166e-02,3.598851038606234454e+00
-2.174141968130669043e-03,8.531855725245433009e-01,3.853022025700931358e-02,3.655767087619191891e+00
-1.698699915201351465e-03,8.543712830067091701e-01,2.696656963688956465e-02,1.751580167730616422e+00
-2.539219756890679150e-03,8.499508993894784314e-01,8.638807197502658408e-03,1.718882748152562367e+00
-2.244455887173744425e-03,8.520856339489086828e-01,2.120400580366571183e-02,2.064356435404579138e+00
-1.547838587687641989e-03,8.529238529344792541e-01,3.592603093917029478e-02,1.710010293095721723e+00
-3.226224066500960313e-04,8.549447111536584432e-01,4.256689979724397055e-02,1.832301968038423601e+00
-1.269849093356012135e-03,8.550570939383819180e-01,4.837356540751040074e-02,5.649651650471303910e+00
-2.177697777268023521e-03,8.559908897522922056e-01,5.983248600914514714e-02,5.700794802961458352e+00
1.637518612149953950e-02,8.596327663723785095e-01,1.548771567474253041e-01,5.679700606543823582e+00
3.147416634916243294e-02,8.545097480312107141e-01,3.573440064763951929e-01,5.808904816441200936e+00
4.705381210477748571e-02,8.527052273827909756e-01,6.129339224429114497e-01,5.840102649170874294e+00
5.896357160599630803e-02,8.463527240802696250e-01,8.087616228208439617e-01,6.157355741900795154e-01
7.175852498181675698e-02,8.311002778755511855e-01,9.160827250932651600e-01,7.226825604025523653e+00
7.823497229371695338e-02,8.173894772391117058e-01,9.603050328239184363e-01,7.297737411955948161e+00
8.837044812630950874e-02,7.954768689983910956e-01,9.687912104284279735e-01,7.295176269029863825e+00
9.650271724768290371e-02,7.720526015761475236e-01,9.726357562489852393e-01,7.211534914482446545e+00
1.053715052890951270e-01,7.393352779407360575e-01,9.594909331041230338e-01,7.353460379438445216e+00
1.103471512041222374e-01,7.004601895331535877e-01,9.678167771826856614e-01,7.326685852299267943e+00
1.119960973186022307e-01,6.648083745443507109e-01,1.000000000000000000e+00,7.363463969037697510e+00
1.135138265479194303e-01,6.226766148481212015e-01,1.000000000000000000e+00,7.280307825905510732e+00
1.162854985237304350e-01,5.829056051597707455e-01,1.000000000000000000e+00,7.306201370031632614e+00
1.161281285709224453e-01,5.506441279512619413e-01,1.000000000000000000e+00,7.234915712354575312e+00
1.176571703802345159e-01,5.201112257815333484e-01,9.768648218170240538e-01,7.249735373320166154e+00
1.171015860470663861e-01,4.927427520391378657e-01,9.794273340733202771e-01,7.332936886090978490e+00
1.175453476855725099e-01,4.730251571478519823e-01,9.984537289151633743e-01,7.348936366942530718e+00
1.158170939810631989e-01,4.536865631394829679e-01,1.000000000000000000e+00,7.218090489411858712e+00
1.158524313228532221e-01,4.311930805576262293e-01,1.000000000000000000e+00,7.371619767340265916e+00
1.155486114921552149e-01,4.076013328711778350e-01,1.000000000000000000e+00,7.253106255646509126e+00
1.122626735016824390e-01,3.880323720303258672e-01,9.840709226878550098e-01,7.238867236648896863e+00
1.132411060067332331e-01,3.723865862913915414e-01,9.717568787779918837e-01,7.248996499368993263e+00
1.119474666881162678e-01,3.561445737981114301e-01,9.653104454677121637e-01,7.495916119997449556e+00
1.108609981387907867e-01,3.342906234808997179e-01,9.902361752110213633e-01,2.268220361413427533e+00
1.069460665016123552e-01,3.212070860587797339e-01,1.000000000000000000e+00,5.140385030481009032e+00
1.040231184010097648e-01,3.079316654542509357e-01,1.000000000000000000e+00,5.021728888982792682e+00
1.023209741314423521e-01,3.010526913865201326e-01,1.000000000000000000e+00,5.373291882944269737e+00
9.745443812139642503e-02,2.882728617540349370e-01,1.000000000000000000e+00,5.081846152539114314e+00
9.577914402758501422e-02,2.852582473779180505e-01,1.000000000000000000e+00,5.013162898715918026e+00
9.683742842334915057e-02,2.808122565711940744e-01,1.000000000000000000e+00,9.357758696012602462e-01
9.469491221231159106e-02,2.717074812824041841e-01,1.000000000000000000e+00,9.897503548341768820e+00
9.414302705383885417e-02,2.650193180599196840e-01,1.000000000000000000e+00,9.883685245212323167e+00
9.277135815171223820e-02,2.559317374413813684e-01,1.000000000000000000e+00,9.804261577978952147e+00
8.913508180780208012e-02,2.534008177636731807e-01,8.795721124177446892e-01,9.921341622581980602e+00
8.532060734657360979e-02,2.511781294435172507e-01,6.391399020510110107e-01,9.854650002713624346e+00
8.338016858048520608e-02,2.474504871662362160e-01,3.197336738085694297e-01,9.806534980711024474e+00
7.941477595420042002e-02,2.470345395940427846e-01,1.025812278875101319e-01,9.691608885044797006e+00
7.564607081797999899e-02,2.390073223544233461e-01,3.135332754967968399e-02,1.000403605258621020e+01
7.416742042069403296e-02,2.312564833014637555e-01,1.634104889776034561e-02,9.938274617932467692e+00
7.165326928847833010e-02,2.256110125657894150e-01,1.237097689792798771e-02,9.785554488053168853e+00
6.921898397585697638e-02,2.155872477477863702e-01,1.307027450270455788e-03,9.926874883883638034e+00
6.724721374823432185e-02,2.091037983834976299e-01,0.000000000000000000e+00,9.910187293146268672e+00
6.458310025472711879e-02,2.047231751187429671e-01,0.000000000000000000e+00,9.832683207381840873e+00
5.923569775398323384e-02,1.974978944427466243e-01,0.000000000000000000e+00,9.839973728885317072e+00
5.888458246553822384e-02,1.932753467773048461e-01,0.000000000000000000e+00,9.919616448393648866e+00
