0.000000000000000000e+00,1.057984385594620935e+00,1.305826257384970664e-02,8.333238128135148415e+00
-6.423072399325146674e-04,1.054381067849992748e+00,6.744826420477606499e-03,4.738312090280183853e+00
5.318664502547385290e-04,1.054723773648445162e+00,0.000000000000000000e+00,4.674348788208698480e+00
1.708134676380022778e-03,1.057448423170549434e+00,0.000000000000000000e+00,4.657597186429605962e+00
4.066024766592629333e-03,1.058802325988297488e+00,0.000000000000000000e+00,4.830382278047352429e+00
5.185457866736230617e-03,1.056461156527378709e+00,0.000000000000000000e+00,4.742574462679320035e+00
8.047552310619474070e-03,1.053881889710837516e+00,0.000000000000000000e+00,4.806698514834170766e+00
6.971613444620747974e-03,1.044181533513965920e+00,0.000000000000000000e+00,4.608159830326009399e+00
7.383023491769477413e-03,1.040097223939725923e+00,0.000000000000000000e+00,4.693565123621072921e+00
7.177041531875950724e-03,1.034780238681652476e+00,0.000000000000000000e+00,4.547148605105347130e+00
7.260631239302100734e-03,1.030845209161214804e+00,3.552113060185681931e-02,4.928481507097463243e+00
9.052081022436262933e-03,1.025614607644477427e+00,1.242265779479760635e-01,5.127519330211444348e+00
1.193724717173647032e-02,1.021275899395517328e+00,3.227677527819950987e-01,5.185924950229694019e+00
9.754575511237158214e-03,1.014139152200081551e+00,6.000388598995967104e-01,5.201573752286810404e+00
1.285932397453401314e-02,1.008761165473301302e+00,8.005178872466890416e-01,4.975162551412376288e+00
1.734994341887291860e-02,1.003520715100247207e+00,9.021287690513237756e-01,5.248103833883813074e+00
1.833613031004139096e-02,9.975353285603674180e-01,9.613145565636735945e-01,5.155551073907084003e+00
2.304321147476326090e-02,9.952971634093816800e-01,9.627619671748870456e-01,5.392491125368493066e+00
2.478028322020648863e-02,9.840854681730786258e-01,9.684860580445120437e-01,5.042329882061036272e+00
2.707714273824489426e-02,9.728283295657509377e-01,9.738294625853085584e-01,4.977815263760713371e+00
2.696453311268494357e-02,9.542088121109635335e-01,9.534370779580683131e-01,5.062885561824424840e+00
3.175970210805412197e-02,9.373738568495726398e-01,9.840214796941331166e-01,5.108249802439080334e+00
3.449418210013711211e-02,9.244162359494235703e-01,1.000000000000000000e+00,5.078030161573775736e+00
3.540427080109213864e-02,9.118206071979978455e-01,1.000000000000000000e+00,5.267717301748920278e+00
