0.000000000000000000e+00,9.023011058417018670e-01,6.074666711101174739e-03,3.726142741889800547e+00
-2.419410596677982290e-04,9.037141794470249234e-01,6.560132531199541588e-03,3.695948228574702288e+00
2.859361752398695798e-04,9.055325563057805560e-01,0.000000000000000000e+00,3.796579522198912038e+00
-1.149486681179828925e-04,9.024259947720582042e-01,0.000000000000000000e+00,3.867767963801848285e+00
-1.821137317546294614e-03,8.951130000866821534e-01,0.000000000000000000e+00,3.519065101226805492e+00
4.099631606008155831e-04,9.013387181678828020e-01,0.000000000000000000e+00,3.565252921873156566e+00
-4.182647189943139616e-04,8.983949371427455421e-01,1.125296462152291371e-02,3.565902766132752255e+00
-3.677349670582414688e-04,9.016465380137658192e-01,2.301040166869962322e-02,3.685489051549470041e+00
-2.111811075281843589e-03,8.970717499616936985e-01,2.900314058260065192e-02,3.753773643376951963e+00
-1.924414741051173276e-03,8.946106484814454474e-01,7.047676363542552946e-03,3.437442972437830591e+00
-1.953947407556980501e-03,8.917476373573239856e-01,4.469123447292979584e-02,3.612142084517194096e+00
2.589481889287026037e-02,8.938305286115713066e-01,1.563401759078756614e-01,3.632472853117759914e+00
4.707956367115151419e-02,8.967812219464323942e-01,3.839060021893181962e-01,3.725116672333889767e+00
6.945249315642672283e-02,8.948847584969209512e-01,6.848464098525157695e-01,3.733386612512650693e+00
8.403023812677147542e-02,8.791254381393575068e-01,8.747378222615437293e-01,3.572582543496000795e+00
9.640596325630854113e-02,8.635491026433463890e-01,9.586894908477606725e-01,3.656008870968098901e+00
1.074932796756194187e-01,8.407872399839884103e-01,1.000000000000000000e+00,3.694562780900016996e+00
1.166081456171921549e-01,8.141684746922503990e-01,1.000000000000000000e+00,2.342305101832876435e+00
1.236419912912649632e-01,7.761669434176986515e-01,1.000000000000000000e+00,2.174664938183316298e+00
1.288904358216344803e-01,7.303774435593038961e-01,9.815301103072370248e-01,2.160375709679918099e+00
1.310085009898121766e-01,6.774195048646696193e-01,9.555981270342954748e-01,2.273173635935270553e+00
1.330850543914582351e-01,6.358643008780849870e-01,9.380774202798145556e-01,2.260559144045619195e+00
1.356863096460468043e-01,5.943761153019302412e-01,9.477009006689406378e-01,2.489939364604177641e+00
