0.000000000000000000e+00,7.169905613863690741e-01,6.951463737033723722e-03,2.545879334118111181e+00
2.321327211074374758e-03,7.196524217961781655e-01,2.291843350890678671e-02,2.640752112804632734e+00
4.901838893872443453e-03,7.185593778291745615e-01,2.594497528389530169e-02,2.579346648792881336e+00
6.382449657890823524e-03,7.184345174415666113e-01,3.579458178699683468e-02,2.618696290816563632e+00
3.350291051268262238e-03,7.180589382650903740e-01,5.144325467872706142e-02,2.590128880309829018e+00
1.581057602685047997e-03,7.174782748071266703e-01,4.547351320903081362e-02,2.505070141094398739e+00
1.587321632937952094e-03,7.189196653548641791e-01,4.974078918016967832e-02,2.574515950394345332e+00
4.344700202469291284e-03,7.142012802834813989e-01,3.692953897578881567e-02,2.415146230684723783e+00
4.311804059439308320e-03,7.121958731176443180e-01,0.000000000000000000e+00,2.422535852931939626e+00
2.410925439512938591e-03,7.114884622362795952e-01,0.000000000000000000e+00,2.941670973903937281e+00
-4.833111003843676423e-04,7.075221770106002728e-01,1.000017311655416671e-02,3.076363909881022263e+00
9.307658284669959384e-03,7.133843567017945642e-01,1.175953351777383055e-01,2.874524963775301867e+00
1.792352915781183706e-02,7.162528833371802905e-01,3.484045025088168268e-01,3.018131043692629412e+00
2.679804278241906118e-02,7.106217465991329085e-01,6.396462735433406932e-01,3.037624495700846250e+00
3.143655764705245020e-02,7.019161652635090842e-01,8.481512368270045510e-01,2.997489095613176779e+00
3.664568638633904085e-02,6.935994813666829240e-01,9.554923157805612632e-01,3.046162293643725150e+00
4.604999631247819886e-02,6.839088493230065513e-01,1.000000000000000000e+00,3.019736460033156433e+00
5.273777667033880540e-02,6.719859052709087344e-01,1.000000000000000000e+00,2.890388263433252725e+00
5.723162161768337308e-02,6.530382164743271378e-01,9.992249771256989099e-01,2.942686290367872992e+00
5.978095002083404219e-02,6.337157141394779147e-01,9.933308295779054164e-01,2.965870060161179378e+00
6.397721914699211476e-02,6.135202061117582817e-01,9.955080321610049188e-01,3.122478436032408489e+00
6.555078680105984323e-02,5.912625975887471075e-01,1.000000000000000000e+00,2.890329186680666851e+00
6.512494051434875031e-02,5.663275492020374280e-01,1.000000000000000000e+00,2.940504668296519686e+00
6.651333699513699294e-02,5.431796651545270915e-01,1.000000000000000000e+00,3.074962085725418071e+00
6.724622857631408490e-02,5.191934987322457395e-01,1.000000000000000000e+00,3.058377374786632075e+00
6.935664744762067013e-02,4.932541894179948705e-01,1.000000000000000000e+00,2.682215510302424111e+00
7.041468277845383539e-02,4.735732435146078334e-01,1.000000000000000000e+00,2.774831824604494734e+00
7.076321045229662376e-02,4.564350570257673656e-01,9.943290099380935887e-01,2.655403059461035831e+00
7.104181422630273524e-02,4.371131824129687038e-01,9.620375096094400114e-01,2.867799525060473087e+00
7.425174414537241696e-02,4.185205719787652434e-01,9.838317803920088034e-01,2.717138657558661130e+00
7.233399111581181873e-02,4.013604458102317252e-01,1.000000000000000000e+00,2.651061193128360305e+00
7.211029849958976168e-02,3.879136492721018126e-01,1.000000000000000000e+00,2.710508546079811065e+00
7.084253124992229145e-02,3.721175657452473473e-01,1.000000000000000000e+00,2.910537294266904329e+00
7.025521813223756240e-02,3.553999310323717742e-01,9.624855172179410667e-01,2.810375359274262408e+00
6.891911603911886341e-02,3.452831718544011053e-01,8.417806954267488262e-01,8.604622566971020348e+00
7.335977341288602016e-02,3.329187059759227130e-01,6.401805491086854927e-01,8.734073715036723584e+00
7.751242301686112057e-02,3.243911933943274262e-01,3.653664558042418187e-01,8.649132262569370511e+00
7.871387118409491068e-02,3.160378700271044283e-01,1.478941556421027870e-01,4.677801277477340314e+00
7.909383086664360796e-02,3.084582390209879010e-01,5.369436466905705418e-02,4.918482009936197663e+00
7.696425328474028327e-02,2.988684944889954398e-01,5.023689381944600532e-03,4.739536386672802415e+00
7.366035255053601793e-02,2.934350001131153518e-01,1.034418314299528213e-02,4.680921987190476585e+00
7.016639052936977927e-02,2.866657311430822475e-01,3.249007910432241686e-02,4.742048521542019834e+00
7.070191767071205835e-02,2.803986951720001675e-01,3.703501067185646645e-02,4.799317588585564565e+00
7.073083221311221580e-02,2.749980022919520373e-01,6.520443307507710340e-02,4.689999493462682523e+00
7.133816314625336663e-02,2.662383325380013877e-01,8.181237556395265509e-02,4.869813339556215759e+00
6.946200012488447373e-02,2.564792985496872069e-01,9.242252543753384786e-02,4.596273935538365052e+00
7.013828490179746522e-02,2.476171495334215933e-01,9.069663926863499870e-02,4.631858220234669865e+00
6.833794024306411030e-02,2.425939074950827778e-01,5.737060344025854408e-02,4.714602593208790715e+00
6.750296951592965611e-02,2.392522606388944040e-01,3.327340607098024095e-02,4.817016625449088707e+00
6.834501607668383438e-02,2.347121422009820491e-01,1.773703737024252478e-02,4.680822381389051934e+00
6.786642302258798221e-02,2.291113154202272517e-01,1.579367174571073493e-02,4.573525308955082025e+00
6.640472180599293894e-02,2.206902620357314437e-01,2.407914875413471462e-02,1.766023782085641924e+00
6.570850221011934056e-02,2.150965394040975365e-01,7.803264281529367387e-03,1.648770834944730979e+00
6.393053871640076713e-02,2.084398975282353572e-01,0.000000000000000000e+00,1.717170769140619502e+00
6.366947065434783171e-02,2.028407056383614571e-01,0.000000000000000000e+00,1.670583555746636639e+00
6.250597014733509649e-02,1.989724640221839369e-01,0.000000000000000000e+00,1.672909584296219165e+00
6.321044472286414806e-02,1.898204131136868311e-01,0.000000000000000000e+00,9.039793958397014606e+00
6.140220827067339321e-02,1.817818761059578070e-01,0.000000000000000000e+00,8.999782031207562483e+00
5.829739975662933532e-02,1.764979578451642273e-01,1.316478389569060610e-02,8.751140400101942163e+00
5.386541401255372230e-02,1.734331558115830563e-01,1.956776362073446573e-02,8.848944427594725326e+00
5.293269700814253603e-02,1.676669970167321277e-01,3.905161395057998169e-02,8.931252483283264709e+00
5.569635712329893545e-02,1.650938340542228433e-01,4.523680646263915361e-02,8.805503202728807821e+00
5.483882127193692030e-02,1.577793348368360660e-01,3.201595058463150428e-02,8.807072749836184045e+00
5.634946455073980981e-02,1.565139210445045392e-01,1.959421357645950781e-02,8.762266906396314781e+00
5.620319378760763041e-02,1.548242178383268108e-01,0.000000000000000000e+00,8.868348627821230679e+00
5.449117286158971368e-02,1.539368439352919171e-01,0.000000000000000000e+00,8.866375085209698526e+00
5.408849289089000256e-02,1.509323229140286937e-01,0.000000000000000000e+00,8.977905683714260121e+00
5.292265986802726502e-02,1.470010636456922648e-01,6.799926490156744593e-03,8.820697510584802004e+00
5.164851352742501345e-02,1.487623987089019828e-01,1.215130149124937949e-02,8.925781091809881218e+00
5.019896900360232284e-02,1.498154419181817187e-01,0.000000000000000000e+00,8.877754521768752127e+00
5.331477188758974861e-02,1.506618454975912902e-01,0.000000000000000000e+00,8.910250389261092252e+00
5.411184411742927386e-02,1.498122209250431769e-01,0.000000000000000000e+00,8.846183026936344618e+00
5.634439016619689766e-02,1.432362523172664159e-01,0.000000000000000000e+00,9.046291111176229194e+00
5.696977618520658593e-02,1.500368563062189908e-01,0.000000000000000000e+00,8.925246268912642833e+00
5.262686266246767441e-02,1.438848679863595215e-01,0.000000000000000000e+00,8.918718779953687559e+00
5.160002921858125591e-02,1.430892953209170204e-01,0.000000000000000000e+00,8.824675631099665907e+00
5.051079682880407068e-02,1.423754455947040254e-01,2.280621148110270266e-02,9.060036218417375053e+00
5.148258268876004101e-02,1.398344576232265213e-01,2.799750827784285023e-02,9.026634793476622676e+00
5.113426169373809504e-02,1.375064493679701849e-01,1.629304329401156867e-02,8.973923388843749294e+00
4.946699760805670781e-02,1.358791840286630581e-01,1.753350885453874158e-02,9.057176942481236281e+00
5.053647374225635897e-02,1.329796497924581600e-01,9.198538610366123122e-03,8.942885281728928604e+00
4.959509942334340560e-02,1.335419204232769774e-01,0.000000000000000000e+00,1.091329598937759382e+00
4.938306493465570435e-02,1.313799836763813178e-01,0.000000000000000000e+00,9.049386170279510866e-01
4.853755615222500597e-02,1.356731092150791629e-01,0.000000000000000000e+00,1.054018312079054720e+00
4.649019143649061464e-02,1.289829861677005141e-01,0.000000000000000000e+00,1.005099291627806313e+00
4.646561672528275178e-02,1.247571063470056946e-01,2.800994837286879813e-02,9.098937096367994970e-01
4.818098786154589863e-02,1.171028834456001866e-01,3.316554328520859851e-02,9.151365500003731945e-01
4.844357118715752336e-02,1.169374236039826959e-01,3.934021822594133827e-02,8.195925761297038203e-01
4.627410752073484596e-02,1.157778858252996174e-01,4.040773156599867383e-02,9.936659628212086703e-01
4.564276315923787575e-02,1.161057062363755055e-01,3.304295972913605384e-02,1.151364063728458564e+00
4.439033739794957800e-02,1.131864470795466981e-01,5.053524710464332020e-02,9.975287150126070923e-01
4.158918519191602547e-02,1.148347088473813810e-01,7.222597129011765205e-02,1.450476761250807156e+00
4.040931479189726477e-02,1.170945542137122597e-01,8.119896712912579029e-02,1.453410753667295330e+00
4.332808190263992554e-02,1.194391252282167026e-01,5.296731505474135820e-02,1.611414366286398669e+00
4.381612970748783448e-02,1.201594792533342698e-01,0.000000000000000000e+00,1.480333296995601566e+00
4.415117041226568340e-02,1.139516367937953301e-01,0.000000000000000000e+00,1.487318567006400416e+00
4.374568802630775244e-02,1.113136189884532945e-01,0.000000000000000000e+00,8.879137520457727750e-02
3.955477406519723738e-02,1.094222958675787893e-01,0.000000000000000000e+00,1.505699949407919569e-01
4.008973399045042546e-02,1.072380989023832831e-01,0.000000000000000000e+00,4.146545854596321579e-02
4.284953649996287722e-02,1.101314926900842373e-01,0.000000000000000000e+00,1.241052630175216165e-01
