0.000000000000000000e+00,8.788430569258425251e-01,0.000000000000000000e+00,3.694268138119392031e+00
-8.891794008415808805e-04,8.735065354384510261e-01,0.000000000000000000e+00,3.862242130681550645e+00
-1.214223091320089029e-03,8.793927616820549353e-01,0.000000000000000000e+00,3.791227121553291113e+00
-1.508225721850433784e-04,8.808844472444053997e-01,0.000000000000000000e+00,3.745778147847812711e+00
-2.638333443210776107e-04,8.787941521738941164e-01,1.264928032460230049e-02,3.696750789527754488e+00
-1.256180216520589405e-03,8.837511066704945017e-01,2.597180864652971766e-02,3.844231928316502511e+00
-2.792685942697239760e-03,8.848411262592059678e-01,0.000000000000000000e+00,3.759709217661798775e+00
-1.285910548298191706e-03,8.833985068382014250e-01,0.000000000000000000e+00,3.854702535523715223e+00
-1.522427896771140661e-03,8.826173689471138450e-01,0.000000000000000000e+00,3.726494527723700045e+00
-3.218979013669392292e-03,8.823768674773678766e-01,0.000000000000000000e+00,3.782736695253980930e+00
-2.090994457635600955e-03,8.847888889617995245e-01,3.943099166836590980e-02,3.771571031047289857e+00
3.158661711050481102e-02,8.838333499445859553e-01,1.878023713727524358e-01,3.833853121143827813e+00
5.753448287814001694e-02,8.824885802852168171e-01,4.152226763326749559e-01,3.793137935592819865e+00
8.039132304944203444e-02,8.760125092178289163e-01,6.960159273147884518e-01,3.679839022964866757e+00
1.016950276075059278e-01,8.564033780289500575e-01,9.097165654802602530e-01,3.675668908274529745e+00
1.168955896313091519e-01,8.353919781762197960e-01,9.958009249573189781e-01,5.878866174068583028e+00
1.279102743491492000e-01,8.101832043719119358e-01,1.000000000000000000e+00,6.129631126469555547e+00
1.404691388457032786e-01,7.711071361712432681e-01,1.000000000000000000e+00,6.115805502128085713e+00
1.483314423451074227e-01,7.313322239154127491e-01,1.000000000000000000e+00,6.070277729536342370e+00
1.550219368902705785e-01,6.801769987734518352e-01,1.000000000000000000e+00,6.063838447212732241e+00
1.575313844244214945e-01,6.352692622464384264e-01,9.984045198185231840e-01,6.062343899898166022e+00
1.598162434853224179e-01,5.898994571472816473e-01,9.967464029836324846e-01,5.867543539507857453e+00
