0.000000000000000000e+00,1.035603573172634739e+00,0.000000000000000000e+00,2.111881899908974347e+00
-1.246847961261994412e-03,1.042893637493479186e+00,0.000000000000000000e+00,2.321569683123614336e+00
-3.137863020669049222e-03,1.043301134671104746e+00,1.967352342098765972e-02,2.154478058664377027e+00
-6.698049325293180603e-04,1.042077319309068217e+00,1.600912205240595174e-02,2.134349020783774975e+00
-1.574084874664888160e-03,1.043935199528982727e+00,2.293876088028221072e-02,1.981109133649153309e+00
-3.231876863571814598e-03,1.040818576915970572e+00,2.575753809424726620e-02,1.994281444207580467e+00
-1.343022569408652530e-03,1.042248039206847388e+00,0.000000000000000000e+00,1.969545434798123162e+00
-2.957019317449422185e-03,1.043451362512443303e+00,0.000000000000000000e+00,5.149419568429498550e-01
-2.924413941458124840e-03,1.038817742468701733e+00,1.951563159312691073e-02,4.067287546985294266e-01
-3.659999065105886979e-03,1.037299147875049066e+00,3.592710416554834724e-02,1.623708237020349554e-01
-5.202862151183510094e-03,1.035178624018525673e+00,8.630792790858060615e-02,3.663164525143042249e-01
1.204948446212540832e-02,1.038668711349793661e+00,1.830848926443101043e-01,1.448403872076807763e-01
3.131562016171808571e-02,1.041519157524180450e+00,3.583631395981653478e-01,4.192301876041000797e-01
4.671263996630987958e-02,1.033089301195442067e+00,6.355245126605875150e-01,3.956654132195914775e-01
6.111374134701004490e-02,1.029609293849919949e+00,8.459376727573790777e-01,2.106907505781100420e-01
7.533103277826422306e-02,1.017165044728217893e+00,9.416616331398619533e-01,2.010720655927513423e-01
8.819050467849717800e-02,9.984657933761950099e-01,9.702205839395523501e-01,3.310581286179057336e-01
9.794185422076247260e-02,9.743793972320244912e-01,9.469416892162564325e-01,3.286020274064357927e-01
1.063867364582637975e-01,9.436460626637920290e-01,9.421777344894352035e-01,2.997013651878894347e+00
1.172794337323117414e-01,9.039264107703326445e-01,9.656701515670139679e-01,3.344739124692643450e+00
1.233174909061565266e-01,8.556814496247721058e-01,9.968199064407806675e-01,3.306275292281877221e+00
1.285428935481205681e-01,8.067641779677494629e-01,1.000000000000000000e+00,3.242665776389203725e+00
1.333137153426665888e-01,7.511166666134972969e-01,1.000000000000000000e+00,3.138759250857382277e+00
1.371081655249425657e-01,6.934764874582403094e-01,1.000000000000000000e+00,9.908360524987314122e+00
1.413439664095665627e-01,6.415533343469327354e-01,1.000000000000000000e+00,9.908277415205944294e+00
1.468668206450241265e-01,5.972273391768601059e-01,1.000000000000000000e+00,9.367220703474281152e+00
1.508075714296222558e-01,5.638107006908135155e-01,1.000000000000000000e+00,9.182961792312095639e+00
1.522222052590849750e-01,5.294193524318892008e-01,9.833803467553383637e-01,9.439987338560309027e+00
1.545383192553697049e-01,5.075427288397986736e-01,9.551682445682032618e-01,9.489895213763000825e+00
1.544175323904105890e-01,4.788077212486854806e-01,9.401213949867713859e-01,9.410292288536822980e+00
1.542402744733957498e-01,4.535052757959934788e-01,9.548148325885102983e-01,9.339970664023232061e+00
1.512183195298880123e-01,4.360276790419772563e-01,9.757517366063194197e-01,2.647055273783130325e+00
1.522757267410968229e-01,4.185983119936431684e-01,9.803755579426609579e-01,2.531590214815421902e+00
1.538094284115545662e-01,3.993942214711839189e-01,9.734576846352313018e-01,2.649508802539458419e+00
1.537696956555865135e-01,3.852628816341182594e-01,9.525371470327613777e-01,4.061488765410210533e+00
1.529679530982915869e-01,3.684899314527188552e-01,9.425342888209362613e-01,4.007631106128708431e+00
1.523889555218196912e-01,3.582851260836571461e-01,9.368992786234886516e-01,7.937891444541691488e-01
1.530459104168638840e-01,3.501568560874974145e-01,9.199144255722175867e-01,7.980553909136142154e-01
1.496870139613910022e-01,3.415041360329403308e-01,8.219084101824473132e-01,6.355283937154369012e-01
1.474197233215607805e-01,3.340928999522866372e-01,6.066892984992128257e-01,7.772117913228988595e-01
1.447642013841480835e-01,3.203544300864556438e-01,3.342885069933966835e-01,4.585105346320800246e-01
1.399884390430327641e-01,3.105926260951787921e-01,1.038223630875645676e-01,7.283571679104613450e-01
1.372235778745817814e-01,3.012072259357727044e-01,1.016726361828132474e-03,6.659210434448470384e-01
1.344908737120269482e-01,2.912287360824079574e-01,0.000000000000000000e+00,8.297487075851703864e-01
1.318592614819984465e-01,2.784447263885613810e-01,0.000000000000000000e+00,5.430858946312377977e-01
1.274269483256396662e-01,2.692673887361969332e-01,0.000000000000000000e+00,6.387793791369557050e-01
1.259882341686070772e-01,2.665674539858285397e-01,2.072114103310402494e-02,7.014870133387222095e-01
1.241603525225186549e-01,2.652126581862913612e-01,3.896531829293690269e-02,7.444650378758923548e-01
1.198629108254540138e-01,2.620641646055244522e-01,4.292828980481187134e-02,6.989672041336272290e-01
1.157472223281093976e-01,2.544263621903413708e-01,2.860615331055703370e-02,6.786747165072075649e-01
1.093192283608155346e-01,2.489628009883005089e-01,2.949445860172589945e-02,8.642106635058316444e-01
1.081843364518731282e-01,2.375546887777259253e-01,2.273528422617996161e-02,7.323405699473046759e-01
1.054848267037386544e-01,2.368586725831876849e-01,1.762257557412381589e-03,8.186929102752144027e-01
1.034459940766614405e-01,2.322402895438566151e-01,0.000000000000000000e+00,6.382064046079063413e-01
1.024851787861307123e-01,2.287337823741597553e-01,0.000000000000000000e+00,6.816864670521709968e+00
9.879112219580822585e-02,2.308334411686759624e-01,5.427542680301252441e-03,6.758962886765208289e+00
9.551173217049119257e-02,2.261150933050856682e-01,2.934763307695040235e-02,6.827258546848662846e+00
9.180918557088610377e-02,2.243131929674687941e-01,2.733234737197337907e-02,6.453121390942855307e+00
9.020473781660018342e-02,2.222475767909198319e-01,4.708393555190549737e-03,6.703218664961742235e+00
8.578254927975752231e-02,2.150778052463131196e-01,0.000000000000000000e+00,6.377966285613045905e+00
8.408094223011990109e-02,2.078299039334840781e-01,0.000000000000000000e+00,6.975652853332885428e-01
7.804471185539051115e-02,2.007778656876528234e-01,1.479763111241266284e-02,5.794307520728059213e-01
7.781426098697202809e-02,1.978280349719635511e-01,4.508718925549230760e-02,7.225326812181585012e-01
7.329292332218260986e-02,1.947583435636921212e-01,2.896028734667115134e-02,5.626536743018180076e-01
7.394369083137183885e-02,1.906230591101322480e-01,1.504295542883342211e-02,1.332981777287056413e-01
7.142462610460700856e-02,1.795366066820581474e-01,0.000000000000000000e+00,8.939190145500758300e-02
6.978545091687625435e-02,1.774958497760242560e-01,0.000000000000000000e+00,-4.003549886628682275e-03
6.702241111264792273e-02,1.804968011141363793e-01,0.000000000000000000e+00,2.037647382547869701e-01
6.339735339064499209e-02,1.802662957975240121e-01,3.542248085441723759e-02,8.554523202407057769e-02
6.336937617235789688e-02,1.786630103389825475e-01,7.278703101803593589e-02,1.640697815966771778e-01
5.956931372968769789e-02,1.772869722548033045e-01,7.925283329614826733e-02,2.420235574657359501e-01
5.864481641980575505e-02,1.741861422908419221e-01,5.669421021644700104e-02,-4.052320967810391084e-02
