0.000000000000000000e+00,7.005159964284177754e-01,6.890415093829176628e-03,1.769525605411616631e+00
2.577898669266135909e-03,7.022139258421171704e-01,7.719811171098986576e-03,1.793179762669618871e+00
3.092107654877589845e-04,7.012668881787336161e-01,0.000000000000000000e+00,1.793678860554796417e+00
-2.710801040453547726e-03,7.044450465476268519e-01,0.000000000000000000e+00,1.756732878447428758e+00
-9.715986696240993918e-04,7.041569011719719384e-01,0.000000000000000000e+00,1.890129926242131608e+00
3.812360399044624048e-05,7.000757738192552315e-01,0.000000000000000000e+00,1.854110516100305084e+00
2.518357102513254760e-04,6.991123423048168917e-01,9.324456050132247376e-03,1.764636887678413979e+00
-2.273673322682035099e-03,7.010133992488395416e-01,4.882041081697813256e-02,1.765553301628956184e+00
-3.850273789820410006e-03,6.947709689225689544e-01,7.297404055893071118e-02,1.684994695915624785e+00
-4.369343993094604306e-04,6.938981145362034253e-01,1.002640104193244230e-01,1.873729898900840629e+00
-3.210976687630457717e-03,6.967967646097599221e-01,1.427574999379123966e-01,1.685151609041651843e+00
2.672506658078807606e-02,7.010349401502077304e-01,2.277223253570671568e-01,1.699909336913503211e+00
5.019423716141974828e-02,7.032124635433214532e-01,4.253510737718759205e-01,1.848171651175162022e+00
6.954483986415943564e-02,6.955202968542626429e-01,6.941661959286204997e-01,3.397485669397050767e+00
8.979114705921542594e-02,6.882694084198051065e-01,8.892130488776485153e-01,3.419714871932843181e+00
1.083759420831772180e-01,6.698791727112110017e-01,9.954712984873473891e-01,3.289279277496357956e+00
1.260047686535844258e-01,6.505539183206470177e-01,1.000000000000000000e+00,3.316526953007568501e+00
1.389082577662050788e-01,6.253920998470844372e-01,1.000000000000000000e+00,3.403999810806269011e+00
1.515145526226340522e-01,5.923549287312334100e-01,1.000000000000000000e+00,3.426594502378974116e+00
1.604902115331998114e-01,5.635621867963399589e-01,1.000000000000000000e+00,3.448944451150612878e+00
1.664875097979836571e-01,5.340786676144603229e-01,1.000000000000000000e+00,3.286150243810304961e+00
1.716513013848024460e-01,5.078724454029639457e-01,1.000000000000000000e+00,3.359637066967070318e+00
1.751141009229247314e-01,4.845790660103968528e-01,1.000000000000000000e+00,3.311805958120283222e+00
1.756810656548355443e-01,4.578401026524139272e-01,1.000000000000000000e+00,3.368443580094262924e+00
1.781160139708286017e-01,4.414750692488431105e-01,9.903070933063155001e-01,3.408824541310884637e+00
1.811021845365363148e-01,4.270505615814213507e-01,9.845107274432760569e-01,3.214684800830037492e+00
1.834258469442501538e-01,4.080109154270519789e-01,9.943778755480179310e-01,3.302273888241592736e+00
1.828128912773663572e-01,3.945086231249307351e-01,1.000000000000000000e+00,3.306912294590526269e+00
1.843356447595336234e-01,3.797413203893548750e-01,1.000000000000000000e+00,3.241178522004714235e+00
1.842462422188185234e-01,3.656434848362245527e-01,1.000000000000000000e+00,3.352900006703945390e+00
1.838776043981027453e-01,3.533441379907942270e-01,1.000000000000000000e+00,3.420507017775709535e+00
1.813782938682287349e-01,3.388227748470312162e-01,1.000000000000000000e+00,3.279393276210798458e+00
1.803174184646500755e-01,3.268165856465107821e-01,1.000000000000000000e+00,3.496549123710510187e+00
1.755717942948454291e-01,3.161293283592647718e-01,1.000000000000000000e+00,3.349618202533886535e+00
1.745739002923312466e-01,3.088924426168230264e-01,1.000000000000000000e+00,4.429620547125661112e+00
1.724540973419692313e-01,3.008206990541736903e-01,1.000000000000000000e+00,4.298481267781976811e+00
1.680297235388252819e-01,2.929674625729619120e-01,1.000000000000000000e+00,4.521288129181693982e+00
