0.000000000000000000e+00,6.957028411094667852e-01,0.000000000000000000e+00,7.996699969185839585e+00
-1.382529352284159055e-03,6.907357946775852797e-01,8.986602968644893247e-03,8.032822218132922742e+00
-2.682781973105135935e-03,6.917473322097528188e-01,2.540997809529561141e-02,7.916590634118721326e+00
-1.343694917578781714e-03,6.883060760579059467e-01,2.644318108791511579e-02,7.856597623639766326e+00
-2.150897176641978527e-03,6.866741901423200067e-01,2.491924002726764523e-02,8.073585111250572766e+00
-6.485054642990171602e-04,6.859193679096903251e-01,1.291008145176485850e-02,7.997077563354526575e+00
1.152688924880862671e-03,6.844536484819794264e-01,0.000000000000000000e+00,7.944186504094218115e+00
-3.727632782222911698e-03,6.849140724498303801e-01,0.000000000000000000e+00,8.115661072552699196e+00
-1.899083324548390961e-03,6.875101559769207782e-01,0.000000000000000000e+00,8.117844870557314962e+00
-3.776002655268553485e-03,6.921141617281276748e-01,0.000000000000000000e+00,8.031295329067233979e+00
-4.302707888725303652e-03,6.929157714592227846e-01,4.802274463155614681e-02,8.120987392083414136e+00
2.715762787516370902e-02,6.933258064186006431e-01,1.878198218612522064e-01,8.202629023008647380e+00
5.693007287429330265e-02,6.887892015520494793e-01,3.876425542070712216e-01,7.967938948001925148e+00
8.108226636890678019e-02,6.889614231808042222e-01,6.375144403113087721e-01,8.243080551112981880e+00
1.001984583259800110e-01,6.786794228876334989e-01,8.361934203847968261e-01,8.121188688881391116e+00
1.169487035773676548e-01,6.658241867015654014e-01,9.169945056891157797e-01,8.066300503010925382e+00
1.317800816872653491e-01,6.471549747103804151e-01,9.439477040171706523e-01,8.043107853850980149e+00
1.439015927513461746e-01,6.184443918441655530e-01,9.586006551421036859e-01,7.922087424478128526e+00
1.564149851793372459e-01,5.840095427643758885e-01,9.523075074098881210e-01,8.131269116266880204e+00
1.643741168026781052e-01,5.537638611527012644e-01,9.312213453468528579e-01,8.074630736645593387e+00
1.731235290040405994e-01,5.252614567777238452e-01,9.188577367634028770e-01,7.842229144148284092e+00
1.764463904433770935e-01,4.999584555100565764e-01,9.334648267290122092e-01,7.920246824610212677e+00
1.783229589228947087e-01,4.722141544115980305e-01,9.554108791506968901e-01,8.030656284159395142e+00
1.790147847580687013e-01,4.580892361396844970e-01,9.779303854264683737e-01,8.202320200434686015e+00
1.808196869907941762e-01,4.386524682291433330e-01,9.991757728317280929e-01,8.061324118018115215e+00
1.788301362752373058e-01,4.206613850153423928e-01,1.000000000000000000e+00,7.904961320066552943e+00
1.813491039305384633e-01,4.037672098024966405e-01,1.000000000000000000e+00,7.960594358371829493e+00
1.802202246648038630e-01,3.922077690781706205e-01,1.000000000000000000e+00,8.071536090607615677e+00
1.785703241664521601e-01,3.783677058839977070e-01,1.000000000000000000e+00,8.591734361123691599e+00
1.784852949766109753e-01,3.642893766104879361e-01,1.000000000000000000e+00,8.433764515282843988e+00
1.781547059827801316e-01,3.467563335698475857e-01,1.000000000000000000e+00,6.837346397257422659e+00
1.765233345848911395e-01,3.316905856747146553e-01,1.000000000000000000e+00,6.736292299874744316e+00
1.783081603765692691e-01,3.217196093399993240e-01,9.633345300355484753e-01,6.770540104231112188e+00
1.762229433340017082e-01,3.092140802269033317e-01,9.471900614829434906e-01,6.723921758994126918e+00
1.721583062039134526e-01,2.985615141985579202e-01,9.654139531038200550e-01,9.166262736341295181e+00
1.688073409918822987e-01,2.845543358579215587e-01,9.737492600149594280e-01,9.179158041709474247e+00
1.644134735381508616e-01,2.775222910762769613e-01,9.713959161340109949e-01,8.864844727221077747e+00
1.598891973200966543e-01,2.695871722470836729e-01,8.801507818360230218e-01,9.147031644802897432e+00
1.561854463116023051e-01,2.609802938003953354e-01,6.376817563449408421e-01,9.043859714030210384e+00
1.511251851081473474e-01,2.543143493342920891e-01,3.341307056478742821e-01,8.952285544189718891e+00
1.473635085670337852e-01,2.494577002498031271e-01,9.644491672413632588e-02,9.025527959393139454e+00
1.443710602011054611e-01,2.420154899720278752e-01,0.000000000000000000e+00,9.157441377234997404e+00
1.417892827084024365e-01,2.385616215112778549e-01,0.000000000000000000e+00,9.046301867276289599e+00
1.393660864021088741e-01,2.327942991785459936e-01,0.000000000000000000e+00,9.234567239838959551e+00
1.374414040804409209e-01,2.284118392900423011e-01,0.000000000000000000e+00,9.064688351484818440e+00
1.356841756513158526e-01,2.212983911851374441e-01,0.000000000000000000e+00,9.042062773481585936e+00
1.288314554852171001e-01,2.190909345287569421e-01,0.000000000000000000e+00,9.126250733577601082e+00
1.258577622908977900e-01,2.090331639506915196e-01,0.000000000000000000e+00,9.122624978364422432e+00
1.210097964551211103e-01,1.991167483108446379e-01,0.000000000000000000e+00,8.946668154683962371e+00
1.191597310597511256e-01,1.960658868779456832e-01,0.000000000000000000e+00,9.267151947141293533e+00
1.175092885868202069e-01,1.915114694186464961e-01,1.903989812611711629e-02,9.166171127089139503e+00
1.146618458580415667e-01,1.873595872849484201e-01,1.042561021270237143e-02,9.227351880031211095e+00
1.131971431031957992e-01,1.817068307531451155e-01,0.000000000000000000e+00,9.027078230381572865e+00
1.076631659453825274e-01,1.778620646235645197e-01,0.000000000000000000e+00,8.915865205158487683e+00
1.057371663053722627e-01,1.796219801094489088e-01,0.000000000000000000e+00,8.962437451225008900e+00
1.022526716115373657e-01,1.764673092997893766e-01,0.000000000000000000e+00,9.132862349076086517e+00
9.977605153396239268e-02,1.770137306380111797e-01,0.000000000000000000e+00,8.992691970319281580e+00
9.689307373448063920e-02,1.741673277308130041e-01,0.000000000000000000e+00,9.050539881350294635e+00
9.488588126610038309e-02,1.733276435602669752e-01,0.000000000000000000e+00,9.085541677603290012e+00
9.160214358199646190e-02,1.703212474664696774e-01,0.000000000000000000e+00,9.042977044719629376e+00
8.878818956032408227e-02,1.669676686008977340e-01,0.000000000000000000e+00,9.001102099102132215e+00
8.758957955135858453e-02,1.622690267602771574e-01,0.000000000000000000e+00,3.992735533378896307e+00
8.435226652340324649e-02,1.560020123074846443e-01,7.842738119921102702e-03,4.079209381694306913e+00
8.098525993516116073e-02,1.568318461238543682e-01,0.000000000000000000e+00,4.131592346914065850e+00
7.943832600916402031e-02,1.544402584830973368e-01,0.000000000000000000e+00,4.128383011319412432e+00
7.681188398975907772e-02,1.475054887968614559e-01,0.000000000000000000e+00,4.122143832810756692e+00
7.529416229948628081e-02,1.418247989134399090e-01,0.000000000000000000e+00,4.145697708667356984e+00
7.140944470659719989e-02,1.434931856083032642e-01,6.051366485437482609e-04,3.316198418138614379e+00
6.580320623512433964e-02,1.452420289505816642e-01,0.000000000000000000e+00,3.349092652815871762e+00
6.273201398740514689e-02,1.427319093407020123e-01,0.000000000000000000e+00,3.488703161072005621e+00
6.139966943763660451e-02,1.413439313135195496e-01,0.000000000000000000e+00,3.240971691834057644e+00
5.939259472541365270e-02,1.395354790236084663e-01,0.000000000000000000e+00,3.230320340414047475e+00
5.714860393451180048e-02,1.391243175278625288e-01,0.000000000000000000e+00,3.504740667925489994e+00
5.518102887733949968e-02,1.392022870601453410e-01,1.250392008455569054e-02,3.567121499807226925e+00
5.603296212584583935e-02,1.400078729444460823e-01,6.496092696275182488e-02,3.288144534518792295e+00
5.574746260295106864e-02,1.355392097898885928e-01,9.484474815465174236e-02,3.360128039107141085e+00
5.391695652131842098e-02,1.348679930804293492e-01,6.710260150364305565e-02,3.231708991468115855e+00
5.190088409595344093e-02,1.334868679341295883e-01,4.892894018833651715e-02,3.414470573289383637e+00
4.844096744571452923e-02,1.311944228205023100e-01,4.705079278702606338e-02,3.545437715858658745e+00
4.562572619370317689e-02,1.280335151765902568e-01,3.159818692444738009e-02,3.556631750734428721e+00
