0.000000000000000000e+00,9.772762546135599360e-01,1.598823847800041539e-02,9.266967432787613035e+00
2.118480488060952172e-03,9.765633057179939902e-01,4.004184965234122012e-02,9.470164728057321568e+00
2.800637336410325730e-03,9.732364037106221444e-01,6.075120578689149203e-02,9.312268828159281142e+00
8.789303233307710003e-04,9.715087104305142329e-01,7.673672811922782611e-02,9.355640075602421390e+00
5.115252379763005368e-04,9.705764306993031054e-01,6.873732974430295239e-02,9.414944629452991265e+00
9.066680869857517318e-04,9.681491182908701365e-01,5.214764723750151681e-02,4.417040394880511478e+00
2.385972338014547001e-03,9.673316221346193178e-01,3.464175669268139413e-02,4.292346662882913222e+00
5.858726995455018627e-03,9.648550446932050439e-01,9.913877527854230137e-04,4.300283781121923887e+00
4.492581066407633564e-03,9.627914780396656935e-01,0.000000000000000000e+00,4.378872697467351749e+00
7.593997611674044648e-03,9.586778837212193149e-01,0.000000000000000000e+00,4.410432336111602680e+00
5.379583865095912722e-03,9.591950092574909048e-01,1.652621568065221203e-02,4.431519973325735329e+00
9.775156641580441674e-03,9.552777990531778896e-01,1.393009693520995407e-01,4.218994272410385271e+00
1.531337501515167392e-02,9.556705561059092302e-01,3.688118686409630476e-01,6.330814198323388098e+00
2.038211851984243761e-02,9.519880384947972951e-01,6.154959353386871834e-01,6.326584819326815712e+00
2.895686671414128555e-02,9.502281734168600558e-01,8.051997097002792092e-01,5.956778289203735532e+00
3.277738415497950808e-02,9.392307474868926143e-01,9.076718739379017187e-01,5.910007307969394219e+00
3.856685275062018969e-02,9.274958885842933265e-01,9.508045508922703393e-01,6.002268120732056289e+00
4.228736379555619179e-02,9.181679856471925971e-01,9.878599591226260301e-01,8.675928541191348486e+00
4.442831751231852977e-02,9.024267626965285505e-01,1.000000000000000000e+00,8.708439056109234855e+00
4.982731060691891062e-02,8.866965278100253922e-01,1.000000000000000000e+00,8.907159186521131033e+00
5.326594928785471222e-02,8.646031612062498040e-01,1.000000000000000000e+00,8.714667830064694698e+00
5.577877970749840070e-02,8.434890812946975736e-01,1.000000000000000000e+00,8.964778908709678973e+00
5.738893762992584857e-02,8.206782176105397175e-01,1.000000000000000000e+00,8.706153720611530034e+00
6.083944735238483448e-02,7.948083980838637208e-01,1.000000000000000000e+00,8.890197579602018507e+00
6.208496073861662079e-02,7.676772459487716249e-01,1.000000000000000000e+00,8.797662766849709826e+00
6.232340309451030180e-02,7.381112982460665828e-01,9.943940588386213086e-01,8.761788019870705213e+00
6.441717056561198362e-02,7.131515916421878876e-01,1.000000000000000000e+00,8.586966943151075782e+00
6.704764556966384681e-02,6.789104831326870926e-01,1.000000000000000000e+00,2.135062972762232114e+00
7.088810970498078678e-02,6.455469863833530608e-01,1.000000000000000000e+00,2.077387903647888834e+00
7.278926948321098878e-02,6.096336129583835861e-01,1.000000000000000000e+00,1.945631794583814855e+00
7.046896801429290702e-02,5.774088277121077750e-01,9.814417690935562932e-01,2.219661828221166200e+00
6.854989097467327486e-02,5.412803041619179689e-01,9.679135260286033660e-01,2.078737745178863783e+00
7.033129446908609195e-02,5.072405476505263966e-01,9.771510880216277561e-01,2.088728305675876307e+00
7.155070239551108990e-02,4.838888961692483504e-01,9.853032199604586649e-01,2.496331566829380899e-01
7.224083092748158352e-02,4.629006791481658500e-01,9.999451665353685792e-01,2.705617576714326455e-01
7.130918269955256739e-02,4.433538995029928098e-01,1.000000000000000000e+00,1.361734829566441929e-01
6.983787213440076358e-02,4.252303083236508296e-01,1.000000000000000000e+00,2.398739930013520372e-01
7.052244838790946990e-02,4.040567797171298325e-01,9.075273784646566977e-01,3.117975249095404244e+00
