0.000000000000000000e+00,1.039768249840157477e+00,0.000000000000000000e+00,3.908394315167689204e+00
-2.731093503941271284e-04,1.041238866101857008e+00,0.000000000000000000e+00,3.922650993374636741e+00
-2.727184564102701192e-04,1.041558271250785372e+00,0.000000000000000000e+00,3.810556953954857828e+00
-5.779046239234766468e-04,1.045924186978478554e+00,0.000000000000000000e+00,3.811922884073884354e+00
7.883182986585167374e-04,1.043230021751750947e+00,0.000000000000000000e+00,3.809845964387068129e+00
-7.039547353640618690e-04,1.040867761391688129e+00,3.489162134695223370e-03,4.849818997990536396e+00
-1.272730293981765709e-03,1.043098838600957867e+00,0.000000000000000000e+00,4.819177983181741176e+00
-2.974540807620204563e-03,1.043186391441426997e+00,0.000000000000000000e+00,4.825318333252789138e+00
-5.844065117420590462e-03,1.045537085189661264e+00,0.000000000000000000e+00,4.787142312213957140e+00
-7.405217925431861747e-03,1.048188590633560402e+00,0.000000000000000000e+00,4.674778882894055521e+00
-6.880202758781781523e-03,1.046128607466589200e+00,5.077577323380957214e-02,4.820238378589589701e+00
2.068095925039255094e-03,1.056053208758502615e+00,1.799644028446875099e-01,4.743735850024173750e+00
1.228602650255879170e-02,1.059374593647981033e+00,3.759845372949792708e-01,4.762992973425884458e+00
1.719832603604629431e-02,1.054803033621865227e+00,6.373874555181832102e-01,4.778628380323066693e+00
2.384167735576011443e-02,1.054207388371354970e+00,8.249928517767515235e-01,4.896297107819814087e+00
2.817655954871970889e-02,1.042404113699563206e+00,9.115506453446967638e-01,4.768171116506280782e+00
3.096999900811489570e-02,1.034144921684371665e+00,9.611056371420333422e-01,4.775142416044716676e+00
3.551113906311179763e-02,1.026790737233090667e+00,9.831807740887549274e-01,4.668318247266608267e+00
3.800725362475093627e-02,1.008854900224859019e+00,1.000000000000000000e+00,4.676911945778092772e+00
4.372176715118127749e-02,9.895119991041647634e-01,1.000000000000000000e+00,7.359358579463644467e+00
4.362803114015993688e-02,9.673183201323687364e-01,1.000000000000000000e+00,7.192692920743898100e+00
4.520897410616316753e-02,9.489935394140126546e-01,1.000000000000000000e+00,7.154332139948841984e+00
4.428250656525212908e-02,9.290096136638035240e-01,1.000000000000000000e+00,7.299177595925189443e+00
4.306244473757264019e-02,9.044026339991311225e-01,1.000000000000000000e+00,7.361313354793009189e+00
4.324962819726169833e-02,8.746791864286727058e-01,1.000000000000000000e+00,7.446562037163183767e+00
4.765113262200015853e-02,8.494344154557391668e-01,9.871453315341839341e-01,7.195079643400761782e+00
4.953326372852458193e-02,8.253682348803230706e-01,9.764359298888275474e-01,7.341884030160335861e+00
5.329775183955978018e-02,7.959613506727927223e-01,9.833884935240102543e-01,7.329961753612487030e+00
5.242590769719733534e-02,7.638077283546146345e-01,9.679099802552787457e-01,7.307273551499466002e+00
5.215537987636793132e-02,7.334039495987729751e-01,9.413847767489824658e-01,7.333279865182444013e+00
5.136791196711378710e-02,7.098801932434808393e-01,9.406223048020213584e-01,7.260335066973309104e+00
5.258497770460461573e-02,6.735945912291460003e-01,9.485050245433633842e-01,7.443132936631402963e+00
5.001627037150385702e-02,6.469315347795794313e-01,9.771299703925602209e-01,7.391188844927031099e+00
